188.66,913.51,"narratives, as seen",1543,381904.69999993,1757476001090
180.7,996.26,"tions and accolades,",1787,381968.89999992,1757476001155
248.54,945.23,"and Industry Recogni",1634,382036.89999992,1757476001223
248.84,930.04,"and Industry Recogni",1634,382101.19999993,1757476001287
190.31,941.65,"ardom and Industry R",1628,382166.89999992,1757476001353
187.86,907.2,"narratives, as seen",1543,382241.89999992,1757476001428
138.37,883.38,"male narratives, as",1539,382309.39999992,1757476001495
184.88,961.83,"ardom and Industry R",1628,382375.89999992,1757476001562
95.4,928.35,"- **Stardom and In",1620,382450.0999999,1757476001636
43.12,904.8,"female narrat",1530,382526.49999994,1757476001712
52.85,874.12,"female narrati",1531,382607.29999995,1757476001793
93,1009.45,"nominations and ac",1779,382686.99999994,1757476001873
88.68,973.86,"- **Stardom and I",1619,382754.0999999,1757476001940
349.28,1042.58,"ades, which further",1802,382826.19999993,1757476002012
482.81,1034.1,"further solidifies h",1814,382890.79999995,1757476002077
850.1,1118.83,"oth indie and blockb",1929,382956.89999992,1757476002143
837.34,1102.11,"both indie and block",1928,383027.29999995,1757476002213
982.97,1102.33,"blockbuster films s",1942,383092.19999993,1757476002278
1055.74,1147.47,"integrity.",2103,383161.29999995,1757476002347
1002.95,1173.75,"integrity.",2103,383237.19999993,1757476002423
1401.21,1325.35,"ry cinema.",2339,383303.89999992,1757476002490
-1,-1,,,383385.0999999,1757476002571
1260.49,1294.26,"ry cinema.",2339,383469.89999992,1757476002656
1490.15,1196.14,"integrity.",2103,383553.79999995,1757476002740
1548.84,1249.6,"expanding creative",2244,383633.69999993,1757476002820
1613.02,1332.16,"ry cinema.",2339,383700.29999995,1757476002886
1603.36,1310.66,"ry cinema.",2339,383763.89999992,1757476002950
-1,-1,,,383831.5999999,1757476003017
1536.03,1301.62,"ry cinema.",2339,383900.5999999,1757476003086
1515.82,1264.05,"ty, expanding creati",2241,383969.69999993,1757476003155
1544.74,1152.3,"integrity.",2103,384036.0999999,1757476003222
1409.62,1103.92,"tment to diverse sto",1980,384113.0999999,1757476003299
1210.44,1149.28,"integrity.",2103,384196.99999994,1757476003383
1301.91,1308.91,"ry cinema.",2339,384285.5999999,1757476003471
-1,-1,,,384354.29999995,1757476003540
-1,-1,,,384433.39999992,1757476003619
-1,-1,,,384495.29999995,1757476003681
-1,-1,,,384561.49999994,1757476003747
-1,-1,,,384631.89999992,1757476003817
-1,-1,,,384695.5999999,1757476003881
-1,-1,,,384767.29999995,1757476003953
-1,-1,,,384839.79999995,1757476004025
-1,-1,,,384920.79999995,1757476004106
845.02,1330.09,"ry cinema.",2339,384998.89999992,1757476004185
961.69,1321.62,"ry cinema.",2339,385077.49999994,1757476004263
812.25,1254.93,"budget productions h",2177,385152.99999994,1757476004339
846.63,1162.81,"rtistic integrity.",2095,385223.99999994,1757476004410
855.51,1151.88,"tistic integrity.",2096,385292.99999994,1757476004479
921.31,1188.99,"integrity.",2102,385362.49999994,1757476004548
790.18,1050.44,"ing in the industry.",1842,385429.79999995,1757476004616
740.89,1010.66,"tanding in the indus",1838,385496.19999993,1757476004682
687.62,1023.68,"her standing in the",1833,385567.19999993,1757476004753
648.87,1009.15,"ies her standing in",1829,385643.49999994,1757476004829
535.17,940.82,": The success of her",1660,385712.69999993,1757476004899
484.26,970.73,"ion**: The success o",1655,385780.29999995,1757476004966
458.76,887.52,"rojects like "Black",1568,385844.99999994,1757476005031
572.17,996.82,"solidifies her stand",1822,385913.19999993,1757476005100
618.79,1023.19,"difies her standing",1826,385980.0999999,1757476005166
668.52,1008.86,"s her standing in th",1831,386055.39999992,1757476005241
614.54,1033.38,"difies her standing",1826,386123.49999994,1757476005309
534.75,1029.57,"er solidifies her st",1819,386191.69999993,1757476005378
576.54,1004.03,"olidifies her standi",1823,386262.19999993,1757476005448
599.87,981.51,"success of her big-b",1666,386333.89999992,1757476005520
738.64,935.78,"er big-budget roles",1678,386397.19999993,1757476005583
764.28,853.6,"nd "Don’t Worry Darl",1596,386463.19999993,1757476005649
784.23,785.29,"increases her capaci",1436,386537.19999993,1757476005724
804.69,851.38,""Don’t Worry Darling",1599,386603.49999994,1757476005789
771.88,828.57,"increases her capac",1435,386664.39999992,1757476005850
784.32,903.13,""Don’t Worry Darlin",1598,386722.89999992,1757476005909
739.25,936.24,"er big-budget roles",1678,386792.69999993,1757476005979
796.02,935.18,"-budget roles has co",1684,386854.5999999,1757476006040
824.1,926.19,"udget roles has cont",1686,386916.39999992,1757476006102
653.09,844.02,"ster films increases",1425,386980.29999995,1757476006166
660.39,819.71,"ster films increases",1425,387045.19999993,1757476006231
852.99,867.95,"t Worry Darling."",1604,387103.19999993,1757476006289
867.49,857.41,"Worry Darling."",1605,387162.29999995,1757476006348
879.18,926.45,"roles has contribut",1691,387227.39999992,1757476006413
1021.8,854.65,"Darling."",1611,387291.49999994,1757476006477
1105.46,853.43,"Darling."",1611,387359.29999995,1757476006545
1022.77,806.22,"to shape cultural d",1458,387425.69999993,1757476006611
956.22,804.11,"pacity to shape cult",1452,387492.0999999,1757476006678
938.25,859.1,"Darling."",1611,387557.39999992,1757476006743
915.21,821.93,"r capacity to shape",1448,387624.19999993,1757476006810
-1,-1,,,387689.19999993,1757476006875
-1,-1,,,387759.79999995,1757476006945
-1,-1,,,387825.69999993,1757476007011
-1,-1,,,387891.5999999,1757476007077
-1,-1,,,387957.49999994,1757476007143
-1,-1,,,388020.19999993,1757476007206
-1,-1,,,388084.99999994,1757476007271
-1,-1,,,388147.99999994,1757476007334
-1,-1,,,388218.49999994,1757476007404
-1,-1,,,388282.0999999,1757476007468
-1,-1,,,388349.89999992,1757476007535
-1,-1,,,388419.5999999,1757476007605
-1,-1,,,388482.19999993,1757476007668
965.11,803.76,"acity to shape cultu",1453,388568.0999999,1757476007754
-1,-1,,,388635.79999995,1757476007821
990.75,824.26,"ity to shape cultura",1455,388700.89999992,1757476007887
1028,885.28,"Darling."",1611,388761.29999995,1757476007947
997.58,871.49,"Darling."",1611,388826.39999992,1757476008012
1051.52,947.42,"ibuted to her recogn",1707,388889.19999993,1757476008075
1110.1,896.54,"Darling."",1611,388956.29999995,1757476008142
-1,-1,,,389017.99999994,1757476008204
-1,-1,,,389085.0999999,1757476008271
-1,-1,,,389149.5999999,1757476008335
-1,-1,,,389223.0999999,1757476008409
1079.42,790.55,"hape cultural dialog",1463,389294.79999995,1757476008481
1089.3,822.11,"ape cultural dialogu",1464,389367.89999992,1757476008554
1209.9,875.11,"Darling."",1611,389444.29999995,1757476008630
1131.41,913.87,"Darling."",1611,389509.5999999,1757476008695
1152.11,898.87,"Darling."",1611,389575.29999995,1757476008761
1113.85,896.1,"Darling."",1611,389636.79999995,1757476008823
1159.79,851.63,"Darling."",1611,389700.5999999,1757476008886
1162.17,854.67,"Darling."",1611,389766.69999993,1757476008952
-1,-1,,,389828.39999992,1757476009014
1099.22,808.11,"pe cultural dialogue",1465,389900.29999995,1757476009086
1165.26,819.62,"tural dialogues, par",1471,389970.39999992,1757476009156
1092.84,850.56,"Darling."",1611,390035.99999994,1757476009222
-1,-1,,,390099.29999995,1757476009285
-1,-1,,,390164.39999992,1757476009350
-1,-1,,,390226.5999999,1757476009412
1229.9,803.24,"dialogues, particula",1477,390292.69999993,1757476009479
1228.23,816.42,"dialogues, particula",1477,390357.49999994,1757476009543
1323.84,840.94,", particularly with",1486,390428.79999995,1757476009615
1268.96,831.19,"ogues, particularly",1481,390491.89999992,1757476009678
-1,-1,,,390568.29999995,1757476009754
-1,-1,,,390630.99999994,1757476009817
-1,-1,,,390691.5999999,1757476009877
1253.05,793.23,"alogues, particularl",1479,390753.29999995,1757476009940
1315.97,834.45,"s, particularly with",1485,390818.49999994,1757476010004
1389.15,882.21,"Darling."",1611,390884.0999999,1757476010070
1375.86,930.91,"award circuits, incr",1736,390949.89999992,1757476010136
1298.81,822.44,"ues, particularly wi",1483,391016.0999999,1757476010202
1299.59,789.14,"ues, particularly wi",1483,391081.69999993,1757476010268
1273.91,809.58,"ogues, particularly",1481,391145.19999993,1757476010331
1271.86,793.56,"ogues, particularly",1481,391207.0999999,1757476010394
1362.1,832.21,"articularly with sto",1489,391277.99999994,1757476010464
1334.77,842.2,"particularly with s",1487,391340.5999999,1757476010526
1384.2,810.88,"ticularly with stori",1491,391409.49999994,1757476010595
1413.7,808.18,"ularly with stories",1494,391473.29999995,1757476010659
1437.31,806.06,"arly with stories ce",1496,391538.49999994,1757476010724
1448.32,800.01,"rly with stories cen",1497,391612.0999999,1757476010798
1402.14,827.78,"cularly with stories",1493,391689.89999992,1757476010876
-1,-1,,,391763.79999995,1757476010949
-1,-1,,,391828.29999995,1757476011014
-1,-1,,,391893.69999993,1757476011079
1335.06,838.65,"particularly with s",1487,391962.19999993,1757476011148
1325.06,870.47,"Darling."",1611,392032.49999994,1757476011218
1240.63,874.29,"Darling."",1611,392101.79999995,1757476011288
1117.95,846.28,"cultural dialogues,",1467,392168.79999995,1757476011355
1106.22,874.57,"Darling."",1611,392233.29999995,1757476011419
1224.92,894.8,"Darling."",1611,392300.19999993,1757476011486
1161.28,844.96,"tural dialogues, par",1471,392369.69999993,1757476011555
1246.35,899.17,"Darling."",1611,392434.99999994,1757476011621
1266.97,967.98,"nition in award circ",1726,392498.79999995,1757476011685
1183.47,940.98,"r recognition in awa",1719,392564.69999993,1757476011750
1300.05,1012.64,"industry.",1852,392637.79999995,1757476011824
1385.09,1086.2,"mitment to diverse s",1978,392697.29999995,1757476011883
1371.81,1067.45,"mmitment to diverse",1977,392765.19999993,1757476011951
1339.62,997.06,"industry.",1852,392835.89999992,1757476012022
1292.99,1013.12,"industry.",1852,392901.19999993,1757476012087
1332.51,1052.4,"industry.",1852,392965.5999999,1757476012151
1304.86,1013.9,"industry.",1852,393030.69999993,1757476012216
1225.46,977.35,"cognition in award c",1723,393091.5999999,1757476012277
1068.1,894.63,"Darling."",1611,393153.99999994,1757476012340
1070.9,915.51,"Darling."",1611,393220.89999992,1757476012407
1074.66,860.41,"Darling."",1611,393284.39999992,1757476012470
1015.02,840.67,"y to shape cultural",1457,393339.79999995,1757476012526
946.76,837.36,"apacity to shape cul",1451,393404.79999995,1757476012591
900.83,872.98,"rry Darling."",1608,393464.89999992,1757476012651
1006.47,860.6,"Darling."",1611,393523.69999993,1757476012709
1021.03,852.1,"Darling."",1611,393584.69999993,1757476012770
1062.55,864.56,"Darling."",1611,393649.19999993,1757476012835
1228.04,845.37,"dialogues, particula",1477,393713.89999992,1757476012900
1222.95,902.32,"Darling."",1611,393778.19999993,1757476012964
1196.7,917.73,"Darling."",1611,393845.79999995,1757476013032
1274.38,972.9,"ition in award circu",1727,393913.79999995,1757476013100
1284.9,1004.61,"industry.",1852,393980.29999995,1757476013166
1317.84,1001.65,"industry.",1852,394046.0999999,1757476013232
1284.7,976.48,"tion in award circui",1728,394112.99999994,1757476013299
1267.15,956.82,"nition in award circ",1726,394180.39999992,1757476013366
1217.73,925.47,"ecognition in award",1722,394245.39999992,1757476013431
1299.03,944.04,"ion in award circuit",1729,394315.0999999,1757476013501
1281.75,892.04,"Darling."",1611,394376.49999994,1757476013562
1249.19,979.92,"gnition in award cir",1725,394441.79999995,1757476013628
1403.31,1021.92,"industry.",1852,394506.79999995,1757476013693
1469.74,930.93,"cuits, increasing th",1745,394569.19999993,1757476013755
1380.53,850.87,"Darling."",1611,394631.49999994,1757476013817
-1,-1,,,394699.89999992,1757476013885
-1,-1,,,394767.39999992,1757476013953
1135.88,809.88,"cultural dialogues,",1468,394830.5999999,1757476014017
1119.33,818.38,"cultural dialogues,",1467,394892.19999993,1757476014078
1107.68,781.17,"e cultural dialogues",1466,394960.19999993,1757476014146
1120.56,853.71,"Darling."",1611,395027.0999999,1757476014213
1019.38,837.36,"to shape cultural d",1458,395088.19999993,1757476014274
992.94,917.3,"Darling."",1611,395151.39999992,1757476014337
916.63,854.29,"y Darling."",1610,395219.39999992,1757476014405
947.89,892.44,"Darling."",1611,395283.69999993,1757476014469
978.27,924.9,"s contributed to her",1700,395352.89999992,1757476014539
1034.53,915.24,"Darling."",1611,395424.69999993,1757476014611
1075.5,912.77,"Darling."",1611,395489.49999994,1757476014675
1044.66,814.66,"o shape cultural dia",1460,395550.29999995,1757476014736
1135.21,831.43,"cultural dialogues,",1468,395610.69999993,1757476014797
1181.37,901.81,"Darling."",1611,395700.0999999,1757476014886
1043.21,854.51,"Darling."",1611,395774.0999999,1757476014960
965.54,857.67,"Darling."",1611,395836.99999994,1757476015023
952.9,880.28,"Darling."",1611,395898.0999999,1757476015084
952.24,842.39,"pacity to shape cult",1452,395969.89999992,1757476015156
873.74,918.83,"Worry Darling."",1606,396037.19999993,1757476015223
894.47,923.03,"oles has contributed",1693,396100.5999999,1757476015286
934.41,953.7,"s has contributed to",1696,396165.0999999,1757476015351
954.34,930.77,"has contributed to h",1698,396226.49999994,1757476015412
1048.94,948.26,"ibuted to her recogn",1707,396291.19999993,1757476015477
959.19,959.07,"has contributed to h",1698,396354.0999999,1757476015540
882.23,914.28,"Worry Darling."",1606,396421.0999999,1757476015607
728.86,867.44,"w" and "Don’t Worry",1592,396495.0999999,1757476015681
757.25,860.33,"and "Don’t Worry Dar",1595,396564.99999994,1757476015751
-1,-1,,,396629.69999993,1757476015815
-1,-1,,,396689.5999999,1757476015875
-1,-1,,,396762.79999995,1757476015948
-1,-1,,,396822.39999992,1757476016008
989.07,783.87,"ity to shape cultura",1455,396918.19999993,1757476016104
1009.89,819.26,"y to shape cultural",1457,396991.19999993,1757476016177
1001.6,790.39,"ty to shape cultural",1456,397053.89999992,1757476016240
-1,-1,,,397117.49999994,1757476016303
1087.01,834.36,"ape cultural dialogu",1464,397180.0999999,1757476016366
1121.54,891.41,"Darling."",1611,397243.69999993,1757476016429
1116.03,929.96,"to her recognition",1713,397305.39999992,1757476016491
1079.9,902.95,"Darling."",1611,397372.49999994,1757476016558
1086.51,878.92,"Darling."",1611,397430.99999994,1757476016617
1114.9,867.85,"Darling."",1611,397496.0999999,1757476016682
1238.03,872.82,"Darling."",1611,397562.0999999,1757476016748
1224.65,815.01,"dialogues, particula",1477,397621.19999993,1757476016807
1220.27,786.22,"dialogues, particul",1476,397687.89999992,1757476016874
1206.99,871.61,"Darling."",1611,397752.69999993,1757476016938
1269.03,884.57,"Darling."",1611,397822.99999994,1757476017009
1254.57,917.05,"Darling."",1611,397899.99999994,1757476017086
1325.02,900.03,"Darling."",1611,397961.29999995,1757476017147
1131.12,819.02,"cultural dialogues,",1468,398030.49999994,1757476017216
-1,-1,,,398094.29999995,1757476017280
-1,-1,,,398156.0999999,1757476017342
-1,-1,,,398221.69999993,1757476017407
-1,-1,,,398293.29999995,1757476017479
-1,-1,,,398360.49999994,1757476017546
-1,-1,,,398423.89999992,1757476017609
-1,-1,,,398495.69999993,1757476017681
-1,-1,,,398557.5999999,1757476017743
1115.29,831.47,"cultural dialogues,",1467,398625.0999999,1757476017811
1057.22,901.24,"Darling."",1611,398686.69999993,1757476017872
1094.09,950.18,"ed to her recognitio",1711,398744.79999995,1757476017931
1098.98,971.73,"ed to her recognitio",1711,398808.89999992,1757476017995
1155.11,1037.78,"industry.",1852,398879.39999992,1757476018065
1147.05,1078.61,"ilms showcases her c",1956,398955.79999995,1757476018142
1215.84,1174.98,"integrity.",2103,399026.99999994,1757476018213
1214.85,1093.81,"owcases her commitme",1963,399092.69999993,1757476018279
1176.72,1052.72,"industry.",1852,399153.69999993,1757476018339
1188.66,1071.3,"showcases her commi",1960,399217.99999994,1757476018404
1174.62,1055.85,"industry.",1852,399284.49999994,1757476018470
1269.47,991.74,"industry.",1852,399343.89999992,1757476018530
1333.16,997.19,"industry.",1852,399410.49999994,1757476018596
1284.75,1023.24,"industry.",1852,399475.79999995,1757476018661
1269.02,987.9,"ition in award circu",1727,399539.0999999,1757476018725
1336.73,1058.26,"industry.",1852,399597.89999992,1757476018784
1258.06,1046.64,"industry.",1852,399662.5999999,1757476018848
1314.13,1027.97,"industry.",1852,399725.79999995,1757476018912
1314.65,1025.37,"industry.",1852,399790.49999994,1757476018976
1212.88,911.99,"Darling."",1611,399850.29999995,1757476019036
1266.15,887.19,"Darling."",1611,399909.79999995,1757476019096
1343.17,948.54,"in award circuits, i",1733,399970.5999999,1757476019157
1289.91,931.46,"tion in award circui",1728,400033.5999999,1757476019219
1227.47,959.44,"cognition in award c",1723,400093.49999994,1757476019279
1146.59,975.67,"o her recognition in",1715,400159.5999999,1757476019345
1102.68,958.54,"ed to her recognitio",1711,400232.39999992,1757476019418
959.82,932.12,"has contributed to h",1698,400291.79999995,1757476019478
850.78,921.65,"et roles has contrib",1689,400359.19999993,1757476019545
829.87,1000.8,"in the industry.",1846,400428.0999999,1757476019614
701.56,918.82,"dow" and "Don’t Worr",1590,400493.5999999,1757476019680
693.18,866.72,"idow" and "Don’t Wor",1589,400556.5999999,1757476019742
555.73,925.53,"The success of her b",1662,400625.69999993,1757476019811
563.16,1004.01,"solidifies her stan",1821,400687.69999993,1757476019874
519.33,1068.15,": Pugh's ability to",1899,400761.0999999,1757476019948
610.25,946.25,"uccess of her big-bu",1667,400820.99999994,1757476020007
554.62,847.16,"n blockbuster films",1416,400897.99999994,1757476020084
696.02,882.92,"idow" and "Don’t Wor",1589,400958.99999994,1757476020145
876.3,896.98,"Worry Darling."",1606,401015.5999999,1757476020201
1077.23,967.08,"uted to her recognit",1709,401074.69999993,1757476020261
1183.94,967.15,"r recognition in awa",1719,401139.5999999,1757476020325
1207.49,907.19,"Darling."",1611,401200.5999999,1757476020386
1203.07,944.96,"recognition in award",1721,401264.5999999,1757476020450
1068.66,943.61,"buted to her recogni",1708,401327.39999992,1757476020513
1071.51,875.06,"Darling."",1611,401393.49999994,1757476020579
1073.66,828.97,"hape cultural dialog",1463,401460.0999999,1757476020646
936.47,807.62,"capacity to shape cu",1450,401533.49999994,1757476020719
-1,-1,,,401602.19999993,1757476020788
961.29,883.77,"Darling."",1611,401717.79999995,1757476020904
961.94,853.23,"Darling."",1611,401809.99999994,1757476020996
880.46,886.07,"Worry Darling."",1606,401901.79999995,1757476021088
897.9,989.03,"industry.",1852,401970.89999992,1757476021606
800.53,992.63,"ng in the industry.",1843,402112.29999989,1757476070743
639.57,992.22,"fies her standing in",1828,402178.79999989,1757476070810
562.92,1027.64,"solidifies her stan",1821,402263.5999999,1757476070895
364.23,1032.78,"des, which further s",1803,402324.0999999,1757476070955
282.21,985.11,"Industry Recognitio",1637,402392.29999989,1757476071023
185.17,900.83,"narratives, as seen",1543,402457.29999989,1757476071088
141.22,996.4,"minations and accola",1783,402524.79999989,1757476071156
219.5,940.93,"om and Industry Reco",1631,402599.49999988,1757476071231
536.95,1023.83,"er solidifies her st",1819,402688.79999989,1757476071320
572.3,1077.28,"h's ability to strad",1904,402766.99999988,1757476071398
477.32,1072.32,"m**: Pugh's ability",1896,402847.39999992,1757476071479
435.68,1159.36,"te personally, thus",2058,402924.19999987,1757476071555
294.08,1184.44,"s that resonate pers",2045,403002.99999988,1757476071634
395.55,1163.72,"sonate personally, t",2054,403070.0999999,1757476071701
402.78,1034.97,"which further solid",1807,403137.39999992,1757476071769
322.95,1039.98,"olades, which furthe",1800,403216.49999988,1757476071848
498.6,1328.94,"ole in shaping conte",2314,403293.29999989,1757476071924
-1,-1,,,403367.99999988,1757476071999
-1,-1,,,403449.69999987,1757476072081
-1,-1,,,403527.49999988,1757476072159
-1,-1,,,403602.89999992,1757476072234
-1,-1,,,403685.5999999,1757476072317
-1,-1,,,403762.69999987,1757476072394
-1,-1,,,403848.0999999,1757476072479
1028.27,1302.9,"ry cinema.",2339,403930.0999999,1757476072561
754.94,1125.67,"raddle both indie an",1921,404007.39999992,1757476072639
726.95,1152.34,"ining her artistic i",2084,404084.49999988,1757476072716
499.7,1049.4,"rther solidifies her",1816,404166.5999999,1757476072798
464.07,1026.2,"h further solidifies",1812,404252.49999988,1757476072884
481.21,1122.02,"m**: Pugh's ability",1896,404335.39999992,1757476072967
994.97,1240.98,"s has enriched her c",2194,404419.49999988,1757476073051
1317.63,1329.45,"ry cinema.",2339,404494.49999988,1757476073126
-1,-1,,,404568.79999989,1757476073200
-1,-1,,,404645.79999989,1757476073277
-1,-1,,,404722.5999999,1757476073354
-1,-1,,,404800.0999999,1757476073431
-1,-1,,,404879.0999999,1757476073510
-1,-1,,,404958.39999992,1757476073589
-1,-1,,,405028.69999987,1757476073660
-1,-1,,,405097.79999989,1757476073729
-1,-1,,,405173.0999999,1757476073804
-1,-1,,,405259.89999992,1757476073891
-1,-1,,,405337.5999999,1757476073969
1655.76,1133.79,"integrity.",2103,405421.69999987,1757476074053
1831.56,1086.28,"es her to",2019,405486.5999999,1757476074118
1744.17,1084.42,"nd enables her to",2011,405552.5999999,1757476074184
1811.96,1055.75,"industry.",1852,405620.49999988,1757476074252
1683.88,1050.43,"industry.",1852,405687.79999989,1757476074319
-1,-1,,,405758.79999989,1757476074390
-1,-1,,,405845.5999999,1757476074477
-1,-1,,,405920.39999992,1757476074551
-1,-1,,,405991.49999988,1757476074622
-1,-1,,,406074.19999987,1757476074705
-1,-1,,,406147.29999989,1757476074778
-1,-1,,,406210.5999999,1757476074842
-1,-1,,,406293.19999987,1757476074924
-1,-1,,,406368.99999988,1757476075000
-1,-1,,,406489.99999988,1757476075121
-1,-1,,,406570.19999987,1757476075201
-1,-1,,,406640.69999987,1757476075272
-1,-1,,,406712.5999999,1757476075344
-1,-1,,,406784.19999987,1757476075415
-1,-1,,,406854.69999987,1757476075486
-1,-1,,,406918.49999988,1757476075549
-1,-1,,,406986.89999992,1757476075618
-1,-1,,,407051.69999987,1757476075683
-1,-1,,,407116.99999988,1757476075748
-1,-1,,,407180.19999987,1757476075811
-1,-1,,,407253.49999988,1757476075885
-1,-1,,,407320.39999992,1757476075951
-1,-1,,,407388.39999992,1757476076019
-1,-1,,,407464.89999992,1757476076096
-1,-1,,,407546.89999992,1757476076178
-1,-1,,,407635.5999999,1757476076267
-1,-1,,,407752.19999987,1757476076383
-1,-1,,,407849.99999988,1757476076481
-1,-1,,,407931.69999987,1757476076563
-1,-1,,,408007.49999988,1757476076638
-1,-1,,,408089.69999987,1757476076721
-1,-1,,,408168.29999989,1757476076799
-1,-1,,,408249.29999989,1757476076880
-1,-1,,,408323.99999988,1757476076955
-1,-1,,,408402.69999987,1757476077034
-1,-1,,,408476.5999999,1757476077108
-1,-1,,,408558.0999999,1757476077189
-1,-1,,,408628.69999987,1757476077260
-1,-1,,,408707.79999989,1757476077339
-1,-1,,,408782.69999987,1757476077414
-1,-1,,,408872.0999999,1757476077503
-1,-1,,,408947.5999999,1757476077579
-1,-1,,,409038.69999987,1757476077670
-1,-1,,,409108.0999999,1757476077739
-1,-1,,,409191.89999992,1757476077823
-1,-1,,,409278.99999988,1757476077910
-1,-1,,,409375.89999992,1757476078007
-1,-1,,,409450.19999987,1757476078081
-1,-1,,,409547.89999992,1757476078179
-1,-1,,,409624.39999992,1757476078255
-1,-1,,,409694.79999989,1757476078326
-1,-1,,,409762.19999987,1757476078393
-1,-1,,,409833.89999992,1757476078465
-1,-1,,,409898.39999992,1757476078529
-1,-1,,,409976.0999999,1757476078607
-1,-1,,,410063.79999989,1757476078695
-1,-1,,,410126.39999992,1757476078757
-1,-1,,,410190.29999989,1757476078821
-1,-1,,,410269.89999992,1757476078901
-1,-1,,,410342.29999989,1757476078973
-1,-1,,,410414.5999999,1757476079046
-1,-1,,,410486.99999988,1757476079118
-1,-1,,,410558.5999999,1757476079190
-1,-1,,,410634.29999989,1757476079265
-1,-1,,,410704.39999992,1757476079335
-1,-1,,,410774.5999999,1757476079406
-1,-1,,,410857.19999987,1757476079488
-1,-1,,,410926.99999988,1757476079558
-1,-1,,,411011.39999992,1757476079642
-1,-1,,,411082.69999987,1757476079714
-1,-1,,,411160.39999992,1757476079791
-1,-1,,,411228.69999987,1757476079860
-1,-1,,,411297.69999987,1757476079929
-1,-1,,,411382.0999999,1757476080013
-1,-1,,,411456.89999992,1757476080088
-1,-1,,,411529.69999987,1757476080161
-1,-1,,,411607.69999987,1757476080239
-1,-1,,,411674.69999987,1757476080306
-1,-1,,,411751.19999987,1757476080382
-1,-1,,,411828.89999992,1757476080460
-1,-1,,,411909.19999987,1757476080540
-1,-1,,,411987.5999999,1757476080619
-1,-1,,,412068.29999989,1757476080699
-1,-1,,,412136.89999992,1757476080768
-1,-1,,,412225.0999999,1757476080856
-1,-1,,,412310.19999987,1757476080941
-1,-1,,,412391.29999989,1757476081022
-1,-1,,,412478.79999989,1757476081110
-1,-1,,,412563.39999992,1757476081195
-1,-1,,,412646.29999989,1757476081277
-1,-1,,,412732.19999987,1757476081363
-1,-1,,,412803.49999988,1757476081435
-1,-1,,,412935.99999988,1757476081567
-1,-1,,,413034.99999988,1757476081666
-1,-1,,,413129.5999999,1757476081761
-1,-1,,,413208.79999989,1757476081840
-1,-1,,,413284.79999989,1757476081916
-1,-1,,,413362.49999988,1757476081994
-1,-1,,,413445.5999999,1757476082077
-1,-1,,,413517.5999999,1757476082149
-1,-1,,,413593.19999987,1757476082224
-1,-1,,,413671.39999992,1757476082302
-1,-1,,,413748.79999989,1757476082380
-1,-1,,,413837.19999987,1757476082468
-1,-1,,,413918.29999989,1757476082549
-1,-1,,,414006.79999989,1757476082638
-1,-1,,,414081.29999989,1757476082712
-1,-1,,,414168.69999987,1757476082800
-1,-1,,,414248.99999988,1757476082880
-1,-1,,,414325.99999988,1757476082957
-1,-1,,,414401.99999988,1757476083033
-1,-1,,,414471.79999989,1757476083103
-1,-1,,,414543.29999989,1757476083174
-1,-1,,,414615.5999999,1757476083247
-1,-1,,,414691.99999988,1757476083323
-1,-1,,,414765.89999992,1757476083397
-1,-1,,,414839.0999999,1757476083470
-1,-1,,,414914.89999992,1757476083546
-1,-1,,,414989.89999992,1757476083621
-1,-1,,,415057.5999999,1757476083689
-1,-1,,,415127.29999989,1757476083758
-1,-1,,,415194.5999999,1757476083826
-1,-1,,,415257.69999987,1757476083889
-1,-1,,,415326.99999988,1757476083958
-1,-1,,,415393.29999989,1757476084024
-1,-1,,,415460.0999999,1757476084091
-1,-1,,,415583.99999988,1757476084215
-1,-1,,,415650.69999987,1757476084282
-1,-1,,,415731.29999989,1757476084362
-1,-1,,,415805.79999989,1757476084437
-1,-1,,,415880.69999987,1757476084512
-1,-1,,,415958.19999987,1757476084589
-1,-1,,,416030.5999999,1757476084662
-1,-1,,,416109.19999987,1757476084740
-1,-1,,,416190.79999989,1757476084822
-1,-1,,,416272.39999992,1757476084903
-1,-1,,,416347.79999989,1757476084979
-1,-1,,,416434.49999988,1757476085066
-1,-1,,,416537.29999989,1757476085168
-1,-1,,,416631.99999988,1757476085264
-1,-1,,,416730.39999992,1757476085362
-1,-1,,,416810.99999988,1757476085442
-1,-1,,,416889.99999988,1757476085521
-1,-1,,,416969.0999999,1757476085600
-1,-1,,,417061.39999992,1757476085693
-1,-1,,,417164.79999989,1757476085796
-1,-1,,,417269.19999987,1757476085900
-1,-1,,,417341.69999987,1757476085973
-1,-1,,,417417.5999999,1757476086049
-1,-1,,,417496.29999989,1757476086127
-1,-1,,,417570.39999992,1757476086201
-1,-1,,,417632.5999999,1757476086264
-1,-1,,,417704.5999999,1757476086336
-1,-1,,,417769.69999987,1757476086401
-1,-1,,,417841.0999999,1757476086472
-1,-1,,,417912.89999992,1757476086544
-1,-1,,,417988.89999992,1757476086620
-1,-1,,,418063.5999999,1757476086695
-1,-1,,,418133.19999987,1757476086764
-1,-1,,,418216.5999999,1757476086848
-1,-1,,,418289.49999988,1757476086921
-1,-1,,,418370.5999999,1757476087002
-1,-1,,,418449.69999987,1757476087081
-1,-1,,,418531.39999992,1757476087162
